user_id,event_timestamp,asset_class,feature_name,mixpanel_event
13669758,2025-10-01 00:00:00,crypto,trade,trade_executed
12907586,2025-10-01 00:00:00,gss,trade,trade_executed
12691590,2025-10-01 00:00:00,crypto,trade,trade_executed
13168356,2025-10-01 00:00:00,crypto,trade,trade_executed
13427830,2025-10-01 00:00:00,crypto,trade,trade_executed
12824934,2025-10-01 00:00:00,gold,trade,trade_executed
13468826,2025-10-01 00:00:00,gold,trade,trade_executed
12996926,2025-10-01 00:00:00,crypto,trade,trade_executed
13481950,2025-10-01 00:00:00,crypto,trade,trade_executed
12906025,2025-10-01 00:00:00,gss,trade,trade_executed
13227203,2025-10-01 00:00:00,gold,trade,trade_executed
13010175,2025-10-01 00:00:00,gss,trade,trade_executed
13621803,2025-10-01 00:00:00,crypto,trade,trade_executed
12907172,2025-10-01 00:00:00,gold,trade,trade_executed
13194348,2025-10-01 00:00:00,crypto,trade,trade_executed
13541942,2025-10-01 00:00:00,gss,trade,trade_executed
12823177,2025-10-01 00:00:00,crypto,trade,trade_executed
13637176,2025-10-01 00:00:00,gss,trade,trade_executed
12869058,2025-10-01 00:00:00,crypto,trade,trade_executed
13585508,2025-10-01 00:00:00,gss,trade,trade_executed
13333414,2025-10-01 00:00:00,gss,trade,trade_executed
12998388,2025-10-01 00:00:00,fx,trade,trade_executed
13213346,2025-10-01 00:00:00,crypto,trade,trade_executed
13261119,2025-10-01 00:00:00,crypto,trade,trade_executed
12936560,2025-10-01 00:00:00,crypto,trade,trade_executed
12713325,2025-10-01 00:00:00,crypto,trade,trade_executed
12753561,2025-10-01 00:00:00,crypto,trade,trade_executed
12968371,2025-10-01 00:00:00,crypto,trade,trade_executed
13345714,2025-10-01 00:00:00,gss,trade,trade_executed
13305358,2025-10-01 00:00:00,crypto,trade,trade_executed
13468826,2025-10-01 00:00:00,crypto,trade,trade_executed
13285913,2025-10-01 00:00:00,crypto,trade,trade_executed
13264671,2025-10-01 00:00:00,gold,trade,trade_executed
12808468,2025-10-01 00:00:00,gss,trade,trade_executed
13537277,2025-10-01 00:00:00,crypto,trade,trade_executed
13278381,2025-10-01 00:00:00,crypto,trade,trade_executed
12827871,2025-10-01 00:00:00,crypto,trade,trade_executed
12855252,2025-10-01 00:00:00,crypto,trade,trade_executed
13401373,2025-10-01 00:00:00,crypto,trade,trade_executed
13320603,2025-10-01 00:00:00,crypto,trade,trade_executed
12757950,2025-10-01 00:00:00,crypto,trade,trade_executed
12708554,2025-10-01 00:00:00,crypto,trade,trade_executed
13102451,2025-10-01 00:00:00,gold,trade,trade_executed
13317525,2025-10-01 00:00:00,gold,trade,trade_executed
13105640,2025-10-01 00:00:00,crypto,trade,trade_executed
13038412,2025-10-01 00:00:00,crypto,trade,trade_executed
12802091,2025-10-01 00:00:00,crypto,trade,trade_executed
12847422,2025-10-01 00:00:00,crypto,trade,trade_executed
13147020,2025-10-01 00:00:00,crypto,trade,trade_executed
13424801,2025-10-01 00:00:00,crypto,trade,trade_executed
12838865,2025-10-01 00:00:00,gold,trade,trade_executed
13019198,2025-10-01 00:00:00,crypto,trade,trade_executed
13672580,2025-10-01 00:00:00,crypto,trade,trade_executed
12909245,2025-10-01 00:00:00,crypto,trade,trade_executed
13035468,2025-10-01 00:00:00,fx,trade,trade_executed
12712005,2025-10-01 00:00:00,gold,trade,trade_executed
13589072,2025-10-01 00:00:00,crypto,trade,trade_executed
13305571,2025-10-01 00:00:00,gold,trade,trade_executed
12906918,2025-10-01 00:00:00,crypto,trade,trade_executed
12889249,2025-10-01 00:00:00,gss,trade,trade_executed
13117518,2025-10-01 00:00:00,crypto,trade,trade_executed
13089850,2025-10-01 00:00:00,gold,trade,trade_executed
13659367,2025-10-01 00:00:00,crypto,trade,trade_executed
13218129,2025-10-01 00:00:00,crypto,trade,trade_executed
12880395,2025-10-01 00:00:00,gold,trade,trade_executed
13251532,2025-10-01 00:00:00,crypto,trade,trade_executed
13643924,2025-10-01 00:00:00,crypto,trade,trade_executed
13630313,2025-10-01 00:00:00,fx,trade,trade_executed
13010358,2025-10-01 00:00:00,options,trade,trade_executed
12882530,2025-10-01 00:00:00,fx,trade,trade_executed
13074663,2025-10-01 00:00:00,gold,trade,trade_executed
13475512,2025-10-01 00:00:00,gold,trade,trade_executed
12836542,2025-10-01 00:00:00,gss,trade,trade_executed
12835396,2025-10-01 00:00:00,fx,trade,trade_executed
12992199,2025-10-01 00:00:00,crypto,trade,trade_executed
12908041,2025-10-01 00:00:00,options,trade,trade_executed
12771680,2025-10-01 00:00:00,crypto,trade,trade_executed
12742712,2025-10-01 00:00:00,options,trade,trade_executed
13665376,2025-10-01 00:00:00,crypto,trade,trade_executed
13520825,2025-10-01 00:00:00,gold,trade,trade_executed
13179989,2025-10-01 00:00:00,fx,trade,trade_executed
13295270,2025-10-01 00:00:00,gss,trade,trade_executed
12933826,2025-10-01 00:00:00,fx,trade,trade_executed
13105995,2025-10-01 00:00:00,gss,trade,trade_executed
13057080,2025-10-01 00:00:00,crypto,trade,trade_executed
13217011,2025-10-01 00:00:00,crypto,trade,trade_executed
13143614,2025-10-01 00:00:00,gold,trade,trade_executed
12652725,2025-10-01 00:00:00,gold,trade,trade_executed
13639151,2025-10-01 00:00:00,crypto,trade,trade_executed
13261963,2025-10-01 00:00:00,crypto,trade,trade_executed
13191130,2025-10-01 00:00:00,crypto,trade,trade_executed
12845108,2025-10-01 00:00:00,crypto,trade,trade_executed
13311847,2025-10-01 00:00:00,crypto,trade,trade_executed
13606520,2025-10-01 00:00:00,gss,trade,trade_executed
12863183,2025-10-01 00:00:00,gold,trade,trade_executed
12671267,2025-10-01 00:00:00,fx,trade,trade_executed
13209604,2025-10-01 00:00:00,gss,trade,trade_executed
13620242,2025-10-01 00:00:00,gss,trade,trade_executed
13458653,2025-10-01 00:00:00,fx,trade,trade_executed
13558519,2025-10-01 00:00:00,crypto,trade,trade_executed
13652924,2025-10-01 00:00:00,fx,trade,trade_executed
13162674,2025-10-01 00:00:00,crypto,trade,trade_executed
12878936,2025-10-01 00:00:00,crypto,trade,trade_executed
13671069,2025-10-01 00:00:00,crypto,trade,trade_executed
12887628,2025-10-01 00:00:00,fx,trade,trade_executed
12770613,2025-10-01 00:00:00,crypto,trade,trade_executed
12879389,2025-10-01 00:00:00,crypto,trade,trade_executed
13433429,2025-10-01 00:00:00,crypto,trade,trade_executed
13164053,2025-10-01 00:00:00,crypto,trade,trade_executed
13153445,2025-10-01 00:00:00,fx,trade,trade_executed
12919766,2025-10-01 00:00:00,crypto,trade,trade_executed
12934339,2025-10-01 00:00:00,crypto,trade,trade_executed
13221834,2025-10-01 00:00:00,crypto,trade,trade_executed
12803102,2025-10-01 00:00:00,crypto,trade,trade_executed
13292664,2025-10-01 00:00:00,crypto,trade,trade_executed
13445073,2025-10-01 00:00:00,crypto,trade,trade_executed
13494940,2025-10-01 00:00:00,gold,trade,trade_executed
12848581,2025-10-01 00:00:00,crypto,trade,trade_executed
13120378,2025-10-01 00:00:00,crypto,trade,trade_executed
13554299,2025-10-01 00:00:00,crypto,trade,trade_executed
13315883,2025-10-01 00:00:00,crypto,trade,trade_executed
13159915,2025-10-01 00:00:00,gold,trade,trade_executed
13121790,2025-10-01 00:00:00,crypto,trade,trade_executed
12698022,2025-10-01 00:00:00,crypto,trade,trade_executed
13586557,2025-10-01 00:00:00,gold,trade,trade_executed
13174773,2025-10-01 00:00:00,options,trade,trade_executed
13559091,2025-10-01 00:00:00,fx,trade,trade_executed
13191050,2025-10-01 00:00:00,crypto,trade,trade_executed
12752853,2025-10-01 00:00:00,crypto,trade,trade_executed
12699749,2025-10-01 00:00:00,gold,trade,trade_executed
12884412,2025-10-01 00:00:00,fx,trade,trade_executed
13074126,2025-10-01 00:00:00,crypto,trade,trade_executed
12878936,2025-10-01 00:00:00,gold,trade,trade_executed
13499127,2025-10-01 00:00:00,crypto,trade,trade_executed
12776412,2025-10-01 00:00:00,options,trade,trade_executed
12662523,2025-10-01 00:00:00,crypto,trade,trade_executed
12987176,2025-10-01 00:00:00,crypto,trade,trade_executed
13667543,2025-10-01 00:00:00,gold,trade,trade_executed
13381411,2025-10-01 00:00:00,crypto,trade,trade_executed
12939954,2025-10-01 00:00:00,crypto,trade,trade_executed
13387355,2025-10-01 00:00:00,crypto,trade,trade_executed
13028208,2025-10-01 00:00:00,crypto,trade,trade_executed
13192669,2025-10-01 00:00:00,fx,trade,trade_executed
12668393,2025-10-01 00:00:00,gss,trade,trade_executed
13531737,2025-10-01 00:00:00,crypto,trade,trade_executed
13285285,2025-10-01 00:00:00,crypto,trade,trade_executed
13469716,2025-10-01 00:00:00,gold,trade,trade_executed
13070410,2025-10-01 00:00:00,gold,trade,trade_executed
13340650,2025-10-01 00:00:00,gold,trade,trade_executed
12724187,2025-10-01 00:00:00,gss,trade,trade_executed
13343520,2025-10-01 00:00:00,crypto,trade,trade_executed
12982271,2025-10-01 00:00:00,crypto,trade,trade_executed
13116474,2025-10-01 00:00:00,crypto,trade,trade_executed
13065979,2025-10-01 00:00:00,options,trade,trade_executed
13180913,2025-10-01 00:00:00,options,trade,trade_executed
13321860,2025-10-01 00:00:00,gold,trade,trade_executed
12864145,2025-10-01 00:00:00,gold,trade,trade_executed
13231070,2025-10-01 00:00:00,crypto,trade,trade_executed
12825979,2025-10-01 00:00:00,crypto,trade,trade_executed
12836123,2025-10-01 00:00:00,crypto,trade,trade_executed
13489195,2025-10-01 00:00:00,crypto,trade,trade_executed
13486780,2025-10-01 00:00:00,gold,trade,trade_executed
13113603,2025-10-01 00:00:00,crypto,trade,trade_executed
13303642,2025-10-01 00:00:00,crypto,trade,trade_executed
12717174,2025-10-01 00:00:00,gss,trade,trade_executed
13541330,2025-10-01 00:00:00,crypto,trade,trade_executed
12964071,2025-10-01 00:00:00,gold,trade,trade_executed
13107758,2025-10-01 00:00:00,gss,trade,trade_executed
13294225,2025-10-01 00:00:00,crypto,trade,trade_executed
13307623,2025-10-01 00:00:00,crypto,trade,trade_executed
13169390,2025-10-01 00:00:00,gold,trade,trade_executed
13333406,2025-10-01 00:00:00,gold,trade,trade_executed
13009504,2025-10-01 00:00:00,crypto,trade,trade_executed
13049457,2025-10-01 00:00:00,crypto,trade,trade_executed
13644666,2025-10-01 00:00:00,crypto,trade,trade_executed
13189464,2025-10-01 00:00:00,crypto,trade,trade_executed
13056024,2025-10-01 00:00:00,gold,trade,trade_executed
13029188,2025-10-01 00:00:00,fx,trade,trade_executed
12669791,2025-10-01 00:00:00,gold,trade,trade_executed
13361282,2025-10-01 00:00:00,options,trade,trade_executed
13433429,2025-10-01 00:00:00,gold,trade,trade_executed
13352470,2025-10-01 00:00:00,gold,trade,trade_executed
12819450,2025-10-01 00:00:00,gold,trade,trade_executed
13543323,2025-10-01 00:00:00,crypto,trade,trade_executed
13001136,2025-10-01 00:00:00,gss,trade,trade_executed
12786265,2025-10-01 00:00:00,crypto,trade,trade_executed
12975157,2025-10-01 00:00:00,crypto,trade,trade_executed
13604664,2025-10-01 00:00:00,crypto,trade,trade_executed
12939886,2025-10-01 00:00:00,gss,trade,trade_executed
13515200,2025-10-01 00:00:00,gss,trade,trade_executed
13255547,2025-10-01 00:00:00,gold,trade,trade_executed
13376758,2025-10-01 00:00:00,crypto,trade,trade_executed
13538643,2025-10-01 00:00:00,gold,trade,trade_executed
13326662,2025-10-01 00:00:00,crypto,trade,trade_executed
12645654,2025-10-01 00:00:00,crypto,trade,trade_executed
13294912,2025-10-01 00:00:00,gold,trade,trade_executed
13612389,2025-10-01 00:00:00,crypto,trade,trade_executed
12787801,2025-10-01 00:00:00,crypto,trade,trade_executed
12689424,2025-10-01 06:04:17,gold,set_price_alert,create_alert_success
12722422,2025-10-01 06:07:36,,wallet_topup,topup_success
13051028,2025-10-01 06:10:54,,wallet_topup,topup_success
12673110,2025-10-01 06:11:14,,wallet_topup,topup_success
12692636,2025-10-01 06:26:45,,wallet_topup,topup_success
13192194,2025-10-01 06:38:12,,wallet_topup,topup_success
13410254,2025-10-01 06:42:38,,wallet_topup,topup_success
12692636,2025-10-01 06:58:50,,wallet_topup,topup_success
13165081,2025-10-01 07:01:05,,wallet_topup,topup_success
13352920,2025-10-01 07:01:38,,wallet_topup,topup_success
13381735,2025-10-01 07:05:02,,wallet_topup,topup_success
13183488,2025-10-01 07:13:01,,wallet_topup,topup_success
13024709,2025-10-01 07:14:46,,wallet_topup,topup_success
13382483,2025-10-01 07:15:37,,wallet_topup,topup_success
13352920,2025-10-01 07:16:25,,wallet_topup,topup_success
13356210,2025-10-01 07:17:36,,wallet_topup,topup_success
12944381,2025-10-01 07:32:35,,wallet_topup,topup_success
13396551,2025-10-01 07:51:23,,wallet_topup,topup_success
12642472,2025-10-01 08:12:31,,wallet_topup,topup_success
12912802,2025-10-01 08:43:15,,wallet_topup,topup_success
12692636,2025-10-01 08:57:15,,wallet_topup,topup_success
12723803,2025-10-01 08:58:41,,wallet_topup,topup_success
12644621,2025-10-01 09:02:51,,wallet_topup,topup_success
12702603,2025-10-01 09:25:44,,wallet_topup,topup_success
12655529,2025-10-01 09:28:29,,wallet_topup,topup_success
12723803,2025-10-01 09:43:53,,wallet_topup,topup_success
13374964,2025-10-01 09:45:55,,wallet_topup,topup_success
12800013,2025-10-01 09:45:56,,wallet_topup,topup_success
12688558,2025-10-01 10:10:54,,wallet_topup,topup_success
13441696,2025-10-01 10:16:54,fx,set_price_alert,create_alert_success
13106983,2025-10-01 10:26:30,,wallet_topup,topup_success
13317123,2025-10-01 10:27:38,,wallet_topup,topup_success
13294479,2025-10-01 10:27:44,,wallet_topup,topup_success
13364221,2025-10-01 10:35:44,,wallet_topup,topup_success
13318441,2025-10-01 10:48:58,,wallet_topup,topup_success
12683919,2025-10-01 11:01:48,,wallet_topup,topup_success
12676479,2025-10-01 11:02:36,,wallet_topup,topup_success
13162383,2025-10-01 11:03:27,,wallet_topup,topup_success
13356842,2025-10-01 11:07:56,,wallet_topup,topup_success
13165081,2025-10-01 11:20:23,,wallet_topup,topup_success
12690095,2025-10-01 11:40:46,,wallet_topup,topup_success
13228277,2025-10-01 11:41:57,,wallet_topup,topup_success
12985892,2025-10-01 11:54:06,,wallet_topup,topup_success
13353482,2025-10-01 12:03:14,,wallet_topup,topup_success
12912802,2025-10-01 12:06:06,,wallet_topup,topup_success
13408551,2025-10-01 12:15:12,,wallet_topup,topup_success
13391503,2025-10-01 12:16:43,,wallet_topup,topup_success
12794738,2025-10-01 12:21:22,,wallet_topup,topup_success
13105291,2025-10-01 12:26:48,,wallet_topup,topup_success
13073417,2025-10-01 12:57:21,,wallet_topup,topup_success
13271875,2025-10-01 12:58:51,,wallet_topup,topup_success
13374843,2025-10-01 13:21:26,,wallet_topup,topup_success
13105291,2025-10-01 13:26:09,,wallet_topup,topup_success
12704223,2025-10-01 13:29:48,,wallet_topup,topup_success
13115921,2025-10-01 13:43:11,,wallet_topup,topup_success
12642472,2025-10-01 13:52:11,,wallet_topup,topup_success
13292658,2025-10-01 14:00:06,,wallet_topup,topup_success
13106919,2025-10-01 14:15:27,,wallet_topup,topup_success
12931109,2025-10-01 14:15:38,,wallet_topup,topup_success
13374825,2025-10-01 14:28:18,,wallet_topup,topup_success
13374658,2025-10-01 14:34:04,,wallet_topup,topup_success
13282545,2025-10-01 14:35:32,,wallet_topup,topup_success
13394785,2025-10-01 14:52:15,,wallet_topup,topup_success
13352920,2025-10-01 15:30:01,,wallet_topup,topup_success
13170308,2025-10-01 15:33:10,,wallet_topup,topup_success
13372270,2025-10-01 15:36:01,,wallet_topup,topup_success
12952507,2025-10-01 15:41:38,,wallet_topup,topup_success
13397513,2025-10-01 15:58:11,,wallet_topup,topup_success
13353482,2025-10-01 16:07:11,,wallet_topup,topup_success
13018513,2025-10-01 16:10:00,,wallet_topup,topup_success
12984382,2025-10-01 16:21:22,,wallet_topup,topup_success
13392589,2025-10-01 16:24:10,,wallet_topup,topup_success
13415808,2025-10-01 16:28:13,,wallet_topup,topup_success
13100646,2025-10-01 16:43:26,,wallet_topup,topup_success
13340276,2025-10-01 16:43:57,,wallet_topup,topup_success
12675552,2025-10-01 16:45:00,,wallet_topup,topup_success
13379167,2025-10-01 16:46:46,,wallet_topup,topup_success
12990658,2025-10-01 17:04:44,,wallet_topup,topup_success
12723803,2025-10-01 17:12:34,,wallet_topup,topup_success
13254884,2025-10-01 17:14:00,,wallet_topup,topup_success
12801989,2025-10-01 17:32:36,,wallet_topup,topup_success
12968853,2025-10-01 17:38:55,,wallet_topup,topup_success
12844491,2025-10-01 17:41:53,,wallet_topup,topup_success
12853708,2025-10-01 17:46:42,,wallet_topup,topup_success
13108062,2025-10-01 18:06:51,,wallet_topup,topup_success
13173455,2025-10-01 18:07:45,,wallet_topup,topup_success
12885232,2025-10-01 18:22:08,,wallet_topup,topup_success
13338524,2025-10-01 18:52:32,,wallet_topup,topup_success
12900245,2025-10-01 18:59:21,,wallet_topup,topup_success
13247238,2025-10-01 19:04:04,,wallet_topup,topup_success
13394392,2025-10-01 19:09:03,,wallet_topup,topup_success
12854866,2025-10-01 19:12:11,,wallet_topup,topup_success
13374756,2025-10-01 19:22:57,,wallet_topup,topup_success
12670479,2025-10-01 19:23:32,,wallet_topup,topup_success
13264210,2025-10-01 19:27:37,,wallet_topup,topup_success
13418153,2025-10-01 19:30:59,,wallet_topup,topup_success
12681482,2025-10-01 19:31:26,,wallet_topup,topup_success
13324738,2025-10-01 19:36:50,,wallet_topup,topup_success
13416780,2025-10-01 19:38:05,,wallet_topup,topup_success
13040538,2025-10-01 19:39:16,,wallet_topup,topup_success
12798538,2025-10-01 20:02:30,,wallet_topup,topup_success
12692636,2025-10-01 20:02:33,,wallet_topup,topup_success
13141266,2025-10-01 20:12:13,fx,set_price_alert,create_alert_success
13392697,2025-10-01 20:17:39,,wallet_topup,topup_success
12674235,2025-10-01 20:28:45,,wallet_topup,topup_success
13392840,2025-10-01 20:42:50,,wallet_topup,topup_success
12947418,2025-10-01 20:50:58,,wallet_topup,topup_success
13236868,2025-10-01 21:05:22,,wallet_topup,topup_success
13356842,2025-10-01 21:18:19,,wallet_topup,topup_success
13412870,2025-10-01 21:23:59,,wallet_topup,topup_success
12927984,2025-10-01 21:26:13,,wallet_topup,topup_success
13418452,2025-10-01 21:30:54,,wallet_topup,topup_success
12946217,2025-10-01 21:31:17,,wallet_topup,topup_success
13162383,2025-10-01 21:58:28,,wallet_topup,topup_success
13417178,2025-10-01 22:03:06,,wallet_topup,topup_success
12912802,2025-10-01 22:13:32,,wallet_topup,topup_success
12841129,2025-10-01 22:24:25,,wallet_topup,topup_success
13063501,2025-10-01 22:26:06,,wallet_topup,topup_success
13360819,2025-10-01 22:29:38,,wallet_topup,topup_success
12798538,2025-10-01 22:29:44,,wallet_topup,topup_success
13140725,2025-10-01 22:45:58,,wallet_topup,topup_success
12692636,2025-10-01 22:50:42,,wallet_topup,topup_success
13181771,2025-10-01 22:55:25,,wallet_topup,topup_success
12847150,2025-10-01 22:56:14,,wallet_topup,topup_success
13099545,2025-10-01 22:58:50,crypto,set_price_alert,create_alert_success
12643742,2025-10-02 00:00:00,crypto,trade,trade_executed
13207893,2025-10-02 00:00:00,gss,trade,trade_executed
13068588,2025-10-02 00:00:00,crypto,trade,trade_executed
12649813,2025-10-02 00:00:00,crypto,trade,trade_executed
12980161,2025-10-02 00:00:00,crypto,trade,trade_executed
12642513,2025-10-02 00:00:00,gold,trade,trade_executed
